timestamp,open,high,low,close,volume
2023-11-25 23:00:00,2083.21,2086.06,2081.27,2082.87,26732.945
2023-11-26 00:00:00,2082.87,2084.24,2075.66,2081.14,41770.643
2023-11-26 01:00:00,2081.14,2081.15,2070.0,2071.34,57449.958
2023-11-26 02:00:00,2071.35,2077.18,2067.04,2076.37,61379.04
2023-11-26 03:00:00,2076.37,2078.0,2075.0,2076.36,19992.688
2023-11-26 04:00:00,2076.36,2083.97,2070.77,2083.17,56990.63
2023-11-26 05:00:00,2083.17,2083.54,2079.97,2081.28,20239.501
2023-11-26 06:00:00,2081.27,2093.46,2077.3,2090.22,109025.54
2023-11-26 07:00:00,2090.22,2092.97,2086.3,2089.19,69135.823
2023-11-26 08:00:00,2089.19,2094.96,2087.82,2089.91,58747.572
2023-11-26 09:00:00,2089.9,2091.32,2083.5,2091.26,41054.359
2023-11-26 10:00:00,2091.26,2091.65,2084.01,2085.2,33339.711
2023-11-26 11:00:00,2085.21,2089.34,2081.16,2085.06,56671.25
2023-11-26 12:00:00,2085.06,2090.0,2071.43,2089.63,160830.048
2023-11-26 13:00:00,2089.62,2090.77,2074.3,2083.8,105881.85
2023-11-26 14:00:00,2083.8,2084.0,2060.0,2064.71,235430.394
2023-11-26 15:00:00,2064.71,2072.65,2061.04,2064.5,110214.017
2023-11-26 16:00:00,2064.5,2069.42,2035.0,2047.26,392989.76
2023-11-26 17:00:00,2047.22,2051.76,2041.51,2049.46,78664.068
2023-11-26 18:00:00,2049.46,2056.08,2043.37,2048.99,86658.398
2023-11-26 19:00:00,2048.99,2057.46,2047.58,2056.63,51450.132
2023-11-26 20:00:00,2056.63,2082.79,2055.17,2077.02,178985.741
2023-11-26 21:00:00,2077.02,2080.31,2067.34,2073.9,79763.687
2023-11-26 22:00:00,2073.9,2081.61,2071.85,2076.68,50831.106
2023-11-26 23:00:00,2076.68,2076.72,2060.07,2061.97,108056.134
2023-11-27 00:00:00,2061.97,2071.0,2058.52,2066.73,65334.241
2023-11-27 01:00:00,2066.74,2070.16,2060.48,2062.67,37796.713
2023-11-27 02:00:00,2062.68,2062.99,2045.57,2049.99,127146.868
2023-11-27 03:00:00,2049.98,2051.8,2037.68,2048.06,85623.59
2023-11-27 04:00:00,2048.06,2052.06,2042.0,2051.24,51013.104
2023-11-27 05:00:00,2051.24,2052.8,2045.51,2047.1,41822.335
2023-11-27 06:00:00,2047.1,2054.66,2041.43,2041.76,72315.069
2023-11-27 07:00:00,2041.77,2048.43,2027.7,2045.1,180714.57
2023-11-27 08:00:00,2045.1,2050.01,2041.07,2046.22,66122.335
2023-11-27 09:00:00,2046.16,2052.87,2045.01,2045.13,58713.56
2023-11-27 10:00:00,2045.13,2045.57,2016.59,2024.32,277700.613
2023-11-27 11:00:00,2024.32,2029.43,2016.4,2024.91,189827.316
2023-11-27 12:00:00,2024.92,2029.54,2016.79,2018.4,96771.72
2023-11-27 13:00:00,2018.4,2025.23,2009.26,2023.73,185505.862
2023-11-27 14:00:00,2023.72,2029.32,2011.1,2015.87,147836.455
2023-11-27 15:00:00,2015.87,2028.02,1998.0,2003.15,215461.438
2023-11-27 16:00:00,2003.15,2022.24,2000.32,2021.53,194318.383
2023-11-27 17:00:00,2021.53,2024.7,2008.03,2010.36,139788.806
2023-11-27 18:00:00,2010.37,2019.64,2006.65,2007.02,65259.668
2023-11-27 19:00:00,2007.03,2011.64,1985.0,1994.64,238012.446
2023-11-27 20:00:00,1994.64,1997.63,1987.0,1995.69,92754.237
2023-11-27 21:00:00,1995.75,2019.64,1995.0,2015.66,131980.006
2023-11-27 22:00:00,2015.66,2022.85,2011.62,2020.23,39903.405
2023-11-27 23:00:00,2020.23,2029.96,2020.2,2027.57,93678.734
2023-11-28 00:00:00,2027.57,2041.36,2022.29,2033.79,121301.121
2023-11-28 01:00:00,2033.79,2034.48,2024.04,2026.36,68747.226
2023-11-28 02:00:00,2026.36,2029.4,2020.01,2026.45,55148.695
2023-11-28 03:00:00,2026.45,2032.12,2023.2,2027.25,36492.468
2023-11-28 04:00:00,2027.25,2029.72,2017.0,2019.13,49439.032
2023-11-28 05:00:00,2019.14,2020.19,1997.04,1997.32,207713.136
2023-11-28 06:00:00,1997.31,2014.64,1994.85,2013.39,133458.498
2023-11-28 07:00:00,2013.39,2017.1,2001.77,2014.17,90766.875
2023-11-28 08:00:00,2014.18,2015.7,2005.42,2006.28,65747.243
2023-11-28 09:00:00,2006.28,2021.0,2005.56,2018.47,74818.819
2023-11-28 10:00:00,2018.47,2021.39,2013.44,2020.81,69424.479
2023-11-28 11:00:00,2020.81,2029.0,2018.3,2027.98,80688.252
2023-11-28 12:00:00,2027.99,2029.09,2021.18,2022.95,61204.188
2023-11-28 13:00:00,2022.95,2036.65,2019.18,2034.79,113821.395
2023-11-28 14:00:00,2034.8,2042.51,2030.0,2031.02,109271.197
2023-11-28 15:00:00,2031.01,2039.61,2024.21,2036.3,138588.315
2023-11-28 16:00:00,2036.31,2064.0,2034.93,2056.18,278311.65
2023-11-28 17:00:00,2056.18,2075.87,2050.1,2072.19,258992.866
2023-11-28 18:00:00,2072.2,2073.27,2051.15,2057.02,165934.395
2023-11-28 19:00:00,2057.01,2069.1,2055.29,2059.13,139492.733
2023-11-28 20:00:00,2059.12,2065.4,2054.31,2062.79,76477.805
2023-11-28 21:00:00,2062.79,2064.38,2052.0,2053.5,70169.879
2023-11-28 22:00:00,2053.5,2058.37,2042.4,2049.18,68867.327
2023-11-28 23:00:00,2049.18,2054.18,2043.63,2048.2,66701.853
2023-11-29 00:00:00,2048.21,2051.46,2039.0,2051.0,104856.248
2023-11-29 01:00:00,2051.01,2057.87,2050.3,2050.44,74385.005
2023-11-29 02:00:00,2050.45,2053.17,2046.62,2049.57,42503.973
2023-11-29 03:00:00,2049.56,2054.43,2048.04,2053.45,39970.5
2023-11-29 04:00:00,2053.45,2055.8,2049.5,2054.53,32318.535
2023-11-29 05:00:00,2054.54,2056.49,2047.18,2053.53,45058.448
2023-11-29 06:00:00,2053.49,2063.8,2050.06,2062.01,81025.515
2023-11-29 07:00:00,2062.01,2062.28,2054.4,2057.55,47778.71
2023-11-29 08:00:00,2057.55,2072.0,2054.3,2071.2,95078.011
2023-11-29 09:00:00,2071.21,2077.0,2062.0,2066.1,125695.81
2023-11-29 10:00:00,2066.1,2066.78,2044.41,2048.03,164775.396
2023-11-29 11:00:00,2047.99,2056.9,2045.35,2052.58,67462.953
2023-11-29 12:00:00,2052.58,2060.62,2049.78,2053.76,68669.441
2023-11-29 13:00:00,2053.76,2062.08,2051.5,2053.3,82321.281
2023-11-29 14:00:00,2053.31,2058.84,2032.0,2036.1,191590.872
2023-11-29 15:00:00,2036.1,2040.61,2020.0,2031.53,250259.206
2023-11-29 16:00:00,2031.52,2033.83,2018.56,2025.93,148271.777
2023-11-29 17:00:00,2025.92,2037.9,2020.02,2032.62,80345.077
2023-11-29 18:00:00,2032.62,2037.85,2028.0,2037.28,68148.706
2023-11-29 19:00:00,2037.28,2042.21,2032.83,2038.47,65889.759
2023-11-29 20:00:00,2038.48,2039.87,2018.97,2026.56,87935.581
2023-11-29 21:00:00,2026.56,2030.38,2022.03,2028.85,52914.37
2023-11-29 22:00:00,2028.85,2032.32,2027.81,2028.53,28299.711
2023-11-29 23:00:00,2028.54,2030.88,2024.28,2028.41,44744.37
2023-11-30 00:00:00,2028.41,2033.53,2024.25,2026.0,48500.758
2023-11-30 01:00:00,2026.0,2030.0,2022.0,2024.46,49966.148
2023-11-30 02:00:00,2024.45,2036.42,2023.55,2035.32,53474.356
2023-11-30 03:00:00,2035.33,2040.75,2029.52,2040.08,68317.154
2023-11-30 04:00:00,2040.09,2043.7,2034.66,2035.85,109210.857
2023-11-30 05:00:00,2035.86,2038.41,2031.03,2033.66,55635.543
2023-11-30 06:00:00,2033.65,2038.8,2031.16,2034.75,50158.126
2023-11-30 07:00:00,2034.75,2038.74,2032.52,2035.51,43654.226
2023-11-30 08:00:00,2035.52,2036.65,2020.4,2025.64,96499.578
2023-11-30 09:00:00,2025.63,2032.54,2022.0,2028.79,54746.765
2023-11-30 10:00:00,2028.79,2033.68,2027.57,2029.81,39945.245
2023-11-30 11:00:00,2029.8,2046.97,2028.31,2045.23,94824.081
2023-11-30 12:00:00,2045.23,2052.78,2042.95,2045.26,112478.21
2023-11-30 13:00:00,2045.27,2048.79,2029.76,2034.99,153290.696
2023-11-30 14:00:00,2034.99,2035.78,2024.24,2029.65,143115.33
2023-11-30 15:00:00,2029.65,2039.48,2025.8,2033.29,135071.282
2023-11-30 16:00:00,2033.29,2039.25,2028.29,2034.79,78436.174
2023-11-30 17:00:00,2034.78,2041.08,2033.58,2038.97,42524.26
2023-11-30 18:00:00,2038.96,2044.0,2036.86,2038.77,47472.726
2023-11-30 19:00:00,2038.77,2043.99,2036.1,2041.24,35033.821
2023-11-30 20:00:00,2041.25,2046.3,2039.23,2043.11,40156.716
2023-11-30 21:00:00,2043.09,2049.29,2040.0,2045.64,42337.438
2023-11-30 22:00:00,2045.64,2051.05,2042.77,2042.97,38404.797
2023-11-30 23:00:00,2042.97,2054.97,2039.89,2051.76,69647.125
2023-12-01 00:00:00,2051.77,2053.15,2044.35,2049.06,61351.998
2023-12-01 01:00:00,2049.06,2091.33,2046.72,2087.98,330256.927
2023-12-01 02:00:00,2087.99,2093.77,2082.47,2085.76,140415.082
2023-12-01 03:00:00,2085.76,2092.96,2082.81,2092.1,76992.771
2023-12-01 04:00:00,2092.11,2100.34,2089.3,2094.43,136544.425
2023-12-01 05:00:00,2094.43,2096.75,2089.84,2091.27,64136.71
2023-12-01 06:00:00,2091.27,2093.38,2086.73,2092.3,66141.114
2023-12-01 07:00:00,2092.3,2108.83,2089.19,2092.29,200948.617
2023-12-01 08:00:00,2092.3,2099.09,2091.0,2093.86,77832.8
2023-12-01 09:00:00,2093.87,2111.5,2093.43,2104.19,225230.439
2023-12-01 10:00:00,2104.19,2105.0,2088.33,2089.42,120146.106
2023-12-01 11:00:00,2089.43,2094.37,2086.08,2092.21,80660.794
2023-12-01 12:00:00,2092.21,2094.31,2083.42,2087.18,99071.499
2023-12-01 13:00:00,2087.18,2091.1,2075.85,2080.43,125563.699
2023-12-01 14:00:00,2080.43,2083.2,2073.74,2078.01,124120.527
2023-12-01 15:00:00,2078.01,2082.82,2070.3,2079.43,102610.339
2023-12-01 16:00:00,2079.44,2110.0,2077.45,2104.24,368014.392
2023-12-01 17:00:00,2104.25,2107.88,2087.6,2093.8,166323.59
2023-12-01 18:00:00,2093.8,2098.5,2086.89,2090.13,85193.591
2023-12-01 19:00:00,2090.13,2091.74,2080.0,2089.64,98288.411
2023-12-01 20:00:00,2089.65,2096.68,2087.54,2090.49,50833.679
2023-12-01 21:00:00,2090.49,2095.97,2088.29,2090.12,38684.687
2023-12-01 22:00:00,2090.12,2092.26,2081.86,2085.23,38078.018
2023-12-01 23:00:00,2085.24,2087.0,2082.73,2086.99,31296.337
2023-12-02 00:00:00,2086.99,2092.85,2085.63,2091.76,37274.381
2023-12-02 01:00:00,2091.76,2095.96,2090.04,2093.82,45257.131
2023-12-02 02:00:00,2093.83,2097.0,2087.53,2091.15,42457.349
2023-12-02 03:00:00,2091.14,2094.63,2089.2,2092.47,24116.408
2023-12-02 04:00:00,2092.46,2094.86,2089.52,2094.17,26966.756
2023-12-02 05:00:00,2094.16,2096.0,2090.94,2094.6,28400.145
2023-12-02 06:00:00,2094.6,2103.0,2093.4,2101.65,71238.775
2023-12-02 07:00:00,2101.65,2106.47,2094.72,2095.65,66824.83
2023-12-02 08:00:00,2095.66,2102.24,2095.65,2099.09,41315.724
2023-12-02 09:00:00,2099.09,2105.55,2099.01,2103.06,42879.024
2023-12-02 10:00:00,2103.07,2107.52,2099.25,2101.3,56780.406
2023-12-02 11:00:00,2101.3,2101.58,2096.35,2098.52,51077.281
2023-12-02 12:00:00,2098.53,2105.88,2097.36,2105.2,55751.298
2023-12-02 13:00:00,2105.2,2108.67,2101.45,2103.49,66300.634
2023-12-02 14:00:00,2103.48,2108.99,2091.81,2098.93,104365.581
2023-12-02 15:00:00,2098.93,2105.93,2093.33,2103.59,80254.081
2023-12-02 16:00:00,2103.59,2104.76,2097.0,2099.07,49601.877
2023-12-02 17:00:00,2099.07,2106.0,2097.84,2105.53,47955.006
2023-12-02 18:00:00,2105.53,2158.08,2103.8,2148.02,594194.149
2023-12-02 19:00:00,2148.03,2199.99,2128.0,2159.1,761925.217
2023-12-02 20:00:00,2159.09,2164.12,2152.86,2157.92,109347.158
2023-12-02 21:00:00,2157.92,2177.91,2153.77,2169.24,147794.704
2023-12-02 22:00:00,2169.25,2171.64,2153.96,2158.6,98913.58
2023-12-02 23:00:00,2158.6,2167.49,2157.47,2165.28,52881.222
2023-12-03 00:00:00,2165.26,2168.63,2157.56,2166.7,64025.456
2023-12-03 01:00:00,2166.7,2172.97,2165.09,2169.96,55279.425
2023-12-03 02:00:00,2169.96,2177.94,2163.39,2165.27,80694.923
2023-12-03 03:00:00,2165.27,2166.45,2155.9,2162.38,85179.123
2023-12-03 04:00:00,2162.39,2163.49,2155.87,2156.72,52696.281
2023-12-03 05:00:00,2156.72,2161.81,2153.57,2160.85,41340.381
2023-12-03 06:00:00,2160.84,2161.53,2152.81,2157.23,39720.347
2023-12-03 07:00:00,2157.23,2165.8,2155.28,2165.07,63712.564
2023-12-03 08:00:00,2165.07,2165.96,2160.33,2160.91,42987.816
2023-12-03 09:00:00,2160.91,2168.6,2160.24,2166.6,37528.912
2023-12-03 10:00:00,2166.61,2168.85,2161.36,2166.86,48135.26
2023-12-03 11:00:00,2166.87,2167.13,2156.59,2159.28,52646.845
2023-12-03 12:00:00,2159.27,2159.44,2148.17,2152.81,127200.92
2023-12-03 13:00:00,2152.8,2165.91,2151.09,2161.53,127057.806
2023-12-03 14:00:00,2161.53,2163.13,2151.51,2151.8,94822.067
2023-12-03 15:00:00,2151.8,2163.37,2151.16,2160.35,79609.136
2023-12-03 16:00:00,2160.36,2167.57,2154.7,2158.95,82705.457
2023-12-03 17:00:00,2158.95,2160.2,2149.14,2153.41,80250.098
2023-12-03 18:00:00,2153.42,2163.92,2152.67,2161.15,46573.807
2023-12-03 19:00:00,2161.16,2169.24,2157.3,2167.59,60270.307
2023-12-03 20:00:00,2167.6,2174.39,2165.09,2167.79,60670.667
2023-12-03 21:00:00,2167.8,2185.95,2167.8,2183.12,90518.175
2023-12-03 22:00:00,2183.13,2219.17,2181.9,2205.94,430502.325
2023-12-03 23:00:00,2205.95,2209.76,2181.38,2193.24,194247.931
2023-12-04 00:00:00,2193.25,2211.99,2191.52,2210.65,119740.972
2023-12-04 01:00:00,2210.65,2230.0,2206.02,2214.37,272941.284
2023-12-04 02:00:00,2214.37,2216.08,2204.72,2212.65,110136.126
2023-12-04 03:00:00,2212.65,2219.84,2210.37,2210.77,73586.392
2023-12-04 04:00:00,2210.78,2226.5,2210.38,2225.17,100447.946
2023-12-04 05:00:00,2225.16,2255.2,2221.19,2246.26,337728.193
2023-12-04 06:00:00,2246.27,2267.0,2241.14,2247.14,226772.464
2023-12-04 07:00:00,2247.15,2259.18,2242.88,2247.57,108474.668
2023-12-04 08:00:00,2247.58,2260.5,2241.2,2255.98,117315.821
2023-12-04 09:00:00,2255.98,2270.43,2245.73,2246.32,176679.546
2023-12-04 10:00:00,2246.32,2276.84,2246.21,2261.49,190323.051
2023-12-04 11:00:00,2261.49,2268.42,2213.6,2238.45,470677.159
2023-12-04 12:00:00,2238.46,2256.7,2226.6,2253.52,172361.858
2023-12-04 13:00:00,2253.52,2255.39,2236.0,2240.27,113189.154
2023-12-04 14:00:00,2240.27,2241.93,2216.0,2225.61,212312.929
2023-12-04 15:00:00,2225.62,2227.37,2200.9,2212.52,222041.458
2023-12-04 16:00:00,2212.52,2227.2,2210.17,2226.34,130964.743
2023-12-04 17:00:00,2226.35,2231.27,2214.63,2219.51,92526.343
2023-12-04 18:00:00,2219.51,2226.86,2216.52,2224.9,55479.703
2023-12-04 19:00:00,2224.89,2236.17,2219.14,2234.82,105317.696
2023-12-04 20:00:00,2234.81,2236.0,2226.24,2229.06,64072.107
2023-12-04 21:00:00,2229.16,2235.76,2224.3,2235.12,56279.161
2023-12-04 22:00:00,2235.12,2254.8,2220.2,2228.41,177450.263
2023-12-04 23:00:00,2228.4,2244.52,2224.04,2243.66,76559.84
2023-12-05 00:00:00,2243.67,2253.6,2233.64,2252.14,96008.082
2023-12-05 01:00:00,2252.15,2253.04,2231.1,2240.11,108657.951
2023-12-05 02:00:00,2240.11,2241.67,2223.0,2229.8,89789.646
2023-12-05 03:00:00,2229.79,2236.05,2226.56,2231.36,42975.875
2023-12-05 04:00:00,2231.36,2231.57,2225.05,2227.18,42360.619
2023-12-05 05:00:00,2227.18,2235.36,2222.35,2235.19,60014.105
2023-12-05 06:00:00,2235.19,2238.33,2226.73,2230.37,74940.722
2023-12-05 07:00:00,2230.37,2231.71,2186.0,2200.19,349772.963
2023-12-05 08:00:00,2200.19,2207.35,2190.03,2201.8,141317.828
2023-12-05 09:00:00,2201.8,2210.0,2200.59,2207.23,96368.504
2023-12-05 10:00:00,2207.23,2210.62,2197.71,2197.71,77112.016
2023-12-05 11:00:00,2197.71,2207.95,2192.56,2204.67,106994.554
2023-12-05 12:00:00,2204.67,2213.36,2202.93,2212.81,79630.645
2023-12-05 13:00:00,2212.8,2219.16,2200.0,2200.84,133725.874
2023-12-05 14:00:00,2200.84,2217.95,2199.19,2215.91,131124.338
2023-12-05 15:00:00,2215.92,2234.81,2209.03,2228.43,217726.126
2023-12-05 16:00:00,2228.44,2244.35,2219.53,2236.21,204912.762
2023-12-05 17:00:00,2236.21,2304.06,2235.4,2292.99,771733.111
2023-12-05 18:00:00,2293.01,2311.51,2276.26,2280.67,482611.882
2023-12-05 19:00:00,2280.67,2284.2,2259.8,2273.75,239701.348
2023-12-05 20:00:00,2273.76,2278.65,2252.18,2266.27,155796.528
2023-12-05 21:00:00,2266.28,2283.52,2258.33,2273.55,152262.72
2023-12-05 22:00:00,2273.54,2287.0,2265.15,2282.59,127605.691
2023-12-05 23:00:00,2282.59,2299.91,2279.69,2293.97,138575.67
2023-12-06 00:00:00,2293.97,2314.98,2288.04,2311.54,206095.346
2023-12-06 01:00:00,2311.54,2313.2,2285.63,2296.1,168144.286
2023-12-06 02:00:00,2296.1,2299.46,2275.5,2293.17,129916.8
2023-12-06 03:00:00,2293.18,2293.89,2275.0,2282.93,78384.448
2023-12-06 04:00:00,2282.94,2285.67,2273.28,2280.07,65022.58
2023-12-06 05:00:00,2280.07,2284.68,2258.83,2270.56,127775.11
2023-12-06 06:00:00,2270.55,2276.15,2261.4,2273.3,98095.263
2023-12-06 07:00:00,2273.29,2275.99,2264.0,2266.41,76995.053
2023-12-06 08:00:00,2266.41,2282.79,2262.43,2279.86,94101.557
2023-12-06 09:00:00,2279.87,2284.0,2272.0,2274.8,103245.982
2023-12-06 10:00:00,2274.8,2288.88,2270.42,2276.79,116691.632
2023-12-06 11:00:00,2276.8,2278.33,2232.82,2253.48,329689.937
2023-12-06 12:00:00,2253.47,2269.66,2252.12,2263.97,131445.642
2023-12-06 13:00:00,2263.98,2269.0,2256.17,2261.44,96576.433
2023-12-06 14:00:00,2261.43,2269.46,2250.29,2255.35,134763.63
2023-12-06 15:00:00,2255.35,2262.33,2247.05,2252.84,130208.669
2023-12-06 16:00:00,2252.85,2272.61,2250.63,2267.63,125115.954
2023-12-06 17:00:00,2267.62,2285.82,2265.68,2269.65,140326.436
2023-12-06 18:00:00,2269.67,2276.23,2265.41,2273.72,65956.198
2023-12-06 19:00:00,2273.72,2274.45,2260.0,2263.72,66503.628
2023-12-06 20:00:00,2263.72,2266.0,2252.0,2252.16,71673.239
2023-12-06 21:00:00,2252.16,2261.84,2234.4,2248.32,119770.533
2023-12-06 22:00:00,2248.32,2257.92,2218.49,2233.27,142660.422
2023-12-06 23:00:00,2233.27,2236.72,2220.15,2233.29,116018.163
2023-12-07 00:00:00,2233.32,2245.91,2230.79,2242.25,72721.405
2023-12-07 01:00:00,2242.24,2246.0,2237.37,2244.47,50666.17
2023-12-07 02:00:00,2244.47,2249.27,2241.57,2248.94,46400.816
2023-12-07 03:00:00,2248.94,2250.73,2244.21,2249.78,35103.76
2023-12-07 04:00:00,2249.77,2267.12,2248.37,2265.05,78872.459
2023-12-07 05:00:00,2265.06,2270.0,2262.37,2265.27,58103.353
2023-12-07 06:00:00,2265.28,2267.98,2258.57,2260.55,71186.869
2023-12-07 07:00:00,2260.56,2265.5,2260.3,2261.96,36885.422
2023-12-07 08:00:00,2261.96,2269.79,2245.0,2246.04,143097.663
2023-12-07 09:00:00,2246.08,2248.69,2222.08,2242.1,293619.507
2023-12-07 10:00:00,2242.1,2244.03,2231.84,2233.3,98124.74
2023-12-07 11:00:00,2233.3,2244.5,2231.11,2236.98,90699.847
2023-12-07 12:00:00,2236.97,2256.86,2232.68,2256.37,125614.359
2023-12-07 13:00:00,2256.36,2259.04,2244.33,2249.45,94840.742
2023-12-07 14:00:00,2249.44,2272.08,2247.79,2267.51,121098.759
2023-12-07 15:00:00,2267.52,2332.89,2266.65,2322.81,596435.575
2023-12-07 16:00:00,2322.82,2355.11,2317.5,2347.72,420737.204
2023-12-07 17:00:00,2347.73,2348.04,2325.05,2336.98,258865.437
2023-12-07 18:00:00,2336.97,2359.05,2334.16,2338.88,172738.934
2023-12-07 19:00:00,2338.91,2344.67,2327.18,2337.55,131106.573
2023-12-07 20:00:00,2337.56,2348.99,2336.87,2343.68,99523.379
2023-12-07 21:00:00,2343.69,2387.2,2343.57,2370.57,285192.19
2023-12-07 22:00:00,2370.57,2380.0,2351.3,2351.38,117346.76
2023-12-07 23:00:00,2351.39,2360.0,2348.48,2357.04,93086.223
2023-12-08 00:00:00,2357.05,2365.94,2353.21,2361.92,87051.649
2023-12-08 01:00:00,2361.92,2368.6,2357.35,2362.03,71417.051
2023-12-08 02:00:00,2362.03,2389.95,2362.03,2379.16,143613.548
2023-12-08 03:00:00,2379.15,2382.86,2370.68,2376.35,87267.126
2023-12-08 04:00:00,2376.35,2397.44,2369.33,2370.54,164550.369
2023-12-08 05:00:00,2370.54,2379.0,2368.6,2377.68,68960.354
2023-12-08 06:00:00,2377.69,2382.89,2370.13,2376.01,69258.654
2023-12-08 07:00:00,2376.01,2377.12,2354.21,2354.99,148273.253
2023-12-08 08:00:00,2355.0,2360.3,2350.68,2353.63,128979.367
2023-12-08 09:00:00,2353.63,2359.49,2345.71,2348.71,85046.455
2023-12-08 10:00:00,2348.69,2362.41,2348.17,2359.37,91199.182
2023-12-08 11:00:00,2359.37,2374.97,2356.59,2367.11,128829.606
2023-12-08 12:00:00,2367.08,2370.39,2361.76,2363.72,70312.776
2023-12-08 13:00:00,2363.71,2364.5,2333.36,2344.83,219377.016
2023-12-08 14:00:00,2344.84,2370.31,2340.06,2365.37,233496.443
2023-12-08 15:00:00,2365.38,2380.0,2345.0,2347.44,211387.976
2023-12-08 16:00:00,2347.43,2363.3,2346.92,2356.99,115327.44
2023-12-08 17:00:00,2356.98,2358.33,2340.54,2351.76,130640.207
2023-12-08 18:00:00,2351.77,2359.16,2346.88,2346.9,66108.279
2023-12-08 19:00:00,2346.89,2357.74,2346.64,2354.44,36105.785
2023-12-08 20:00:00,2354.43,2369.9,2353.4,2367.52,72261.277
2023-12-08 21:00:00,2367.53,2379.56,2362.03,2369.99,144783.694
2023-12-08 22:00:00,2370.0,2374.01,2364.16,2365.54,45960.663
2023-12-08 23:00:00,2365.54,2367.49,2355.6,2360.82,71773.053
2023-12-09 00:00:00,2360.82,2368.43,2360.01,2364.0,56545.684
2023-12-09 01:00:00,2363.99,2364.97,2351.2,2355.93,66867.573
2023-12-09 02:00:00,2355.93,2357.26,2350.08,2353.85,30046.365
2023-12-09 03:00:00,2353.86,2365.17,2353.85,2361.79,39704.267
2023-12-09 04:00:00,2361.79,2370.95,2361.01,2369.73,49381.325
2023-12-09 05:00:00,2369.77,2374.88,2367.23,2368.96,57168.61
2023-12-09 06:00:00,2368.96,2384.14,2368.74,2372.49,111176.087
2023-12-09 07:00:00,2372.48,2390.2,2369.5,2385.4,121697.327
2023-12-09 08:00:00,2385.27,2407.63,2358.27,2364.09,448766.779
2023-12-09 09:00:00,2364.09,2376.96,2355.75,2360.05,178691.303
2023-12-09 10:00:00,2360.04,2364.93,2352.0,2361.79,94216.247
2023-12-09 11:00:00,2361.79,2363.15,2350.0,2358.68,87598.865
2023-12-09 12:00:00,2358.67,2363.97,2352.37,2360.53,63594.575
2023-12-09 13:00:00,2360.52,2362.37,2351.74,2361.51,75632.246
2023-12-09 14:00:00,2361.51,2371.85,2336.9,2353.81,250931.211
2023-12-09 15:00:00,2353.81,2368.8,2349.03,2364.54,119502.238
2023-12-09 16:00:00,2364.55,2367.35,2347.47,2356.9,94003.589
2023-12-09 17:00:00,2356.9,2356.9,2343.52,2349.71,96236.789
2023-12-09 18:00:00,2349.72,2362.54,2349.07,2360.54,49701.727
2023-12-09 19:00:00,2360.54,2362.71,2357.01,2359.46,32117.487
2023-12-09 20:00:00,2359.46,2359.93,2347.62,2354.65,47504.453
2023-12-09 21:00:00,2354.65,2360.53,2345.35,2356.08,54952.603
2023-12-09 22:00:00,2356.09,2364.3,2354.27,2354.73,32334.219
2023-12-09 23:00:00,2354.73,2358.99,2328.0,2342.4,163883.801
2023-12-10 00:00:00,2342.41,2355.7,2341.48,2353.35,65028.484
2023-12-10 01:00:00,2353.36,2357.0,2347.59,2350.7,51133.909
2023-12-10 02:00:00,2350.7,2353.51,2344.61,2346.96,43550.014
2023-12-10 03:00:00,2346.95,2353.42,2346.62,2353.03,28655.518
2023-12-10 04:00:00,2353.03,2356.66,2350.35,2356.36,26278.049
2023-12-10 05:00:00,2356.36,2360.69,2353.37,2358.96,33647.658
2023-12-10 06:00:00,2358.96,2359.53,2349.78,2352.04,36655.645
2023-12-10 07:00:00,2352.04,2356.25,2346.0,2355.38,49134.552
2023-12-10 08:00:00,2355.31,2357.96,2340.31,2345.56,93471.711
2023-12-10 09:00:00,2345.56,2347.59,2323.0,2324.52,145394.724
2023-12-10 10:00:00,2324.52,2338.45,2323.77,2337.65,90530.216
2023-12-10 11:00:00,2337.64,2341.43,2335.73,2339.44,40217.957
2023-12-10 12:00:00,2339.44,2351.75,2338.79,2351.48,60382.561
2023-12-10 13:00:00,2351.47,2351.9,2341.41,2347.0,67230.86
2023-12-10 14:00:00,2347.0,2354.87,2345.36,2347.64,64378.123
2023-12-10 15:00:00,2347.64,2357.77,2345.71,2353.52,68502.776
2023-12-10 16:00:00,2353.53,2357.71,2346.69,2349.68,54390.627
2023-12-10 17:00:00,2349.68,2350.89,2342.11,2346.69,36006.519
2023-12-10 18:00:00,2346.68,2364.56,2346.6,2358.6,95532.264
2023-12-10 19:00:00,2358.59,2361.22,2352.56,2357.12,42230.435
2023-12-10 20:00:00,2357.12,2379.92,2356.3,2378.48,106590.011
2023-12-10 21:00:00,2378.48,2379.98,2361.12,2361.16,88241.817
2023-12-10 22:00:00,2361.17,2369.6,2358.88,2363.0,33416.079
2023-12-10 23:00:00,2363.0,2366.5,2344.31,2353.97,89188.195
2023-12-11 00:00:00,2353.99,2356.73,2344.18,2345.22,53582.85
2023-12-11 01:00:00,2345.21,2345.22,2328.0,2333.5,175885.897
2023-12-11 02:00:00,2333.5,2333.51,2114.63,2230.13,1077234.16
2023-12-11 03:00:00,2230.14,2257.0,2225.0,2251.31,231351.3
2023-12-11 04:00:00,2251.32,2252.55,2231.81,2241.39,156317.256
2023-12-11 05:00:00,2241.39,2254.89,2230.88,2250.72,133154.603
